,Year,Region,Birth_rate,Death_rate,Divorce_rate,Marriage_rate,Natural_growth_rate,Is_Capital,Is_bigcity,순이동률,전입률,전출률
1681,2019,Jeollanam-do,5.8,8.2,2.4,3.9,-2.5,False,False,-0.5,12.0,12.5
1682,2019,Jeollanam-do,5.5,8.4,2.2,3.2,-3.0,False,False,-0.5,12.0,12.5
1683,2019,Jeollanam-do,5.8,8.6,2.2,3.1,-2.7,False,False,-0.5,12.0,12.5
1684,2019,Jeollanam-do,5.6,9.2,2.5,4.0,-3.6,False,False,-0.5,12.0,12.5
1685,2019,Jeollanam-do,5.4,9.4,2.1,4.1,-4.0,False,False,-0.5,12.0,12.5
1686,2019,Jeollanam-do,4.9,9.6,2.0,4.6,-4.7,False,False,-0.5,12.0,12.5
1687,2019,Sejong,14.7,4.5,2.3,6.4,10.2,False,False,7.3,25.3,18.0
1688,2019,Sejong,13.8,4.6,1.8,6.8,9.2,False,False,7.3,25.3,18.0
1689,2019,Sejong,13.0,3.7,2.1,5.8,9.4,False,False,7.3,25.3,18.0
1690,2019,Sejong,12.2,3.8,2.3,6.5,8.4,False,False,7.3,25.3,18.0
1691,2019,Sejong,12.6,3.2,1.9,7.6,9.4,False,False,7.3,25.3,18.0
1692,2019,Sejong,10.5,3.4,2.2,6.0,7.2,False,False,7.3,25.3,18.0
1693,2019,Sejong,11.2,3.6,1.5,5.1,7.6,False,False,7.3,25.3,18.0
1694,2019,Sejong,10.1,3.8,1.4,5.1,6.3,False,False,7.3,25.3,18.0
1695,2019,Sejong,10.3,3.2,1.8,4.6,7.2,False,False,7.3,25.3,18.0
1696,2019,Sejong,11.4,4.3,1.7,6.9,7.0,False,False,7.3,25.3,18.0
1697,2019,Sejong,11.2,3.6,2.3,6.0,7.6,False,False,7.3,25.3,18.0
1698,2019,Sejong,9.5,3.4,2.2,8.0,6.2,False,False,7.3,25.3,18.0
1699,2019,Seoul,6.4,4.9,1.9,5.0,1.6,True,True,-0.5,14.9,15.4
1700,2019,Seoul,6.2,4.6,1.7,5.0,1.6,True,True,-0.5,14.9,15.4
1701,2019,Seoul,5.9,4.6,1.7,4.7,1.3,True,True,-0.5,14.9,15.4
1702,2019,Seoul,5.9,4.6,1.9,5.0,1.4,True,True,-0.5,14.9,15.4
1703,2019,Seoul,5.6,4.4,1.8,5.8,1.1,True,True,-0.5,14.9,15.4
1704,2019,Seoul,5.5,4.4,1.7,4.7,1.1,True,True,-0.5,14.9,15.4
1705,2019,Seoul,5.6,4.3,1.8,4.9,1.3,True,True,-0.5,14.9,15.4
1706,2019,Seoul,5.3,4.4,1.7,4.7,0.9,True,True,-0.5,14.9,15.4
1707,2019,Seoul,5.5,4.5,1.7,4.1,0.9,True,True,-0.5,14.9,15.4
1708,2019,Seoul,5.6,4.7,1.9,5.0,0.9,True,True,-0.5,14.9,15.4
1709,2019,Seoul,5.3,4.8,1.9,5.3,0.5,True,True,-0.5,14.9,15.4
1710,2019,Seoul,4.5,4.8,1.7,6.2,-0.3,True,True,-0.5,14.9,15.4
1711,2019,Ulsan,7.8,5.0,2.4,5.6,2.8,False,True,-0.9,12.4,13.3
1712,2019,Ulsan,7.2,4.7,1.4,4.9,2.5,False,True,-0.9,12.4,13.3
1713,2019,Ulsan,6.8,4.3,2.4,4.6,2.5,False,True,-0.9,12.4,13.3
1714,2019,Ulsan,7.2,4.1,2.4,4.9,3.0,False,True,-0.9,12.4,13.3
1715,2019,Ulsan,6.5,4.3,2.4,5.3,2.2,False,True,-0.9,12.4,13.3
1716,2019,Ulsan,6.2,4.4,2.3,4.2,1.8,False,True,-0.9,12.4,13.3
1717,2019,Ulsan,6.3,4.3,2.5,4.2,2.0,False,True,-0.9,12.4,13.3
1718,2019,Ulsan,6.1,4.6,2.2,4.3,1.5,False,True,-0.9,12.4,13.3
1719,2019,Ulsan,6.4,4.7,2.2,3.4,1.7,False,True,-0.9,12.4,13.3
1720,2019,Ulsan,6.8,4.8,2.1,4.6,2.0,False,True,-0.9,12.4,13.3
1721,2019,Ulsan,6.3,4.8,2.2,5.0,1.5,False,True,-0.9,12.4,13.3
1722,2019,Ulsan,5.5,5.2,2.0,6.0,0.3,False,True,-0.9,12.4,13.3
1723,2019,Whole country,6.9,6.3,2.2,4.9,0.7,False,False,0.0,13.8,13.8
1724,2019,Whole country,6.5,5.8,2.1,4.6,0.7,False,False,0.0,13.8,13.8
1725,2019,Whole country,6.2,5.7,2.1,4.5,0.5,False,False,0.0,13.8,13.8
1726,2019,Whole country,6.2,5.6,2.3,4.7,0.5,False,False,0.0,13.8,13.8
1727,2019,Whole country,5.8,5.7,2.3,5.3,0.1,False,False,0.0,13.8,13.8
1728,2019,Whole country,5.7,5.5,2.1,4.3,0.2,False,False,0.0,13.8,13.8
1729,2019,Whole country,5.8,5.3,2.2,4.4,0.5,False,False,0.0,13.8,13.8
1730,2019,Whole country,5.6,5.4,2.1,4.2,0.2,False,False,0.0,13.8,13.8
1731,2019,Whole country,5.7,5.6,2.1,3.7,0.1,False,False,0.0,13.8,13.8
1732,2019,Whole country,5.9,5.9,2.3,4.7,0.0,False,False,0.0,13.8,13.8
1733,2019,Whole country,5.6,6.0,2.2,4.9,-0.4,False,False,0.0,13.8,13.8
1734,2019,Whole country,4.9,6.1,2.1,5.7,-1.3,False,False,0.0,13.8,13.8
1735,2019,,,,,,,,,-0.7,12.6,13.3
1736,2020,Busan,5.5,7.5,1.6,3.9,-2.0,False,True,-0.4,14.6,15.0
1737,2020,Busan,4.6,7.2,1.8,4.1,-2.6,False,True,-0.4,14.6,15.0
1738,2020,Busan,4.7,6.7,2.3,3.9,-2.1,False,True,-0.4,14.6,15.0
1739,2020,Busan,4.6,6.8,2.6,3.1,-2.2,False,True,-0.4,14.6,15.0
1740,2020,Busan,4.6,6.4,2.1,3.7,-1.8,False,True,-0.4,14.6,15.0
1741,2020,Busan,4.5,6.5,1.9,3.8,-2.0,False,True,-0.4,14.6,15.0
1742,2020,Busan,4.5,6.4,2.3,3.8,-2.0,False,True,-0.4,14.6,15.0
1743,2020,Busan,8.84,6.7,1.7,2.8,-2.4,False,True,-0.4,14.6,15.0
1744,2020,Busan,5.0,6.7,1.9,3.2,-1.7,False,True,-0.4,14.6,15.0
1745,2020,Busan,8.84,6.9,2.1,2.9,-2.8,False,True,-0.4,14.6,15.0
1746,2020,Busan,8.84,7.0,2.0,3.8,-3.2,False,True,-0.4,14.6,15.0
1747,2020,Busan,8.84,7.0,2.2,4.1,-3.4,False,True,-0.4,14.6,15.0
1748,2020,Chungcheongbuk-do,6.3,8.1,2.1,4.4,-1.8,False,False,0.2,14.5,14.2
1749,2020,Chungcheongbuk-do,5.8,7.9,2.1,4.8,-2.1,False,False,0.2,14.5,14.2
1750,2020,Chungcheongbuk-do,5.4,7.3,2.0,4.7,-1.9,False,False,0.2,14.5,14.2
1751,2020,Chungcheongbuk-do,5.7,7.0,2.4,3.5,-1.3,False,False,0.2,14.5,14.2
1752,2020,Chungcheongbuk-do,5.4,6.9,2.1,4.3,-1.5,False,False,0.2,14.5,14.2
1753,2020,Chungcheongbuk-do,5.5,7.0,2.2,4.1,-1.5,False,False,0.2,14.5,14.2
1754,2020,Chungcheongbuk-do,5.3,6.9,2.3,3.7,-1.6,False,False,0.2,14.5,14.2
1755,2020,Chungcheongbuk-do,5.4,6.7,2.0,3.5,-1.3,False,False,0.2,14.5,14.2
1756,2020,Chungcheongbuk-do,5.5,6.9,2.3,3.8,-1.5,False,False,0.2,14.5,14.2
1757,2020,Chungcheongbuk-do,5.3,7.5,2.5,3.6,-2.3,False,False,0.2,14.5,14.2
1758,2020,Chungcheongbuk-do,4.8,7.8,2.2,4.6,-2.9,False,False,0.2,14.5,14.2
1759,2020,Chungcheongbuk-do,4.7,7.7,2.2,5.6,-2.9,False,False,0.2,14.5,14.2
1760,2020,Chungcheongnam-do,6.7,8.4,2.5,4.6,-1.6,False,False,0.0,13.6,13.6
1761,2020,Chungcheongnam-do,5.9,8.0,2.2,5.0,-2.1,False,False,0.0,13.6,13.6
1762,2020,Chungcheongnam-do,6.2,7.5,2.0,4.3,-1.3,False,False,0.0,13.6,13.6
1763,2020,Chungcheongnam-do,6.2,7.7,2.4,3.5,-1.5,False,False,0.0,13.6,13.6
1764,2020,Chungcheongnam-do,5.4,6.8,2.3,4.0,-1.4,False,False,0.0,13.6,13.6
1765,2020,Chungcheongnam-do,5.7,7.0,2.4,4.2,-1.3,False,False,0.0,13.6,13.6
1766,2020,Chungcheongnam-do,5.8,7.3,2.6,3.7,-1.5,False,False,0.0,13.6,13.6
1767,2020,Chungcheongnam-do,5.6,7.8,2.2,3.4,-2.2,False,False,0.0,13.6,13.6
1768,2020,Chungcheongnam-do,5.8,7.2,2.6,3.4,-1.4,False,False,0.0,13.6,13.6
1769,2020,Chungcheongnam-do,5.1,7.9,2.4,3.5,-2.8,False,False,0.0,13.6,13.6
1770,2020,Chungcheongnam-do,5.3,7.9,2.5,4.0,-2.6,False,False,0.0,13.6,13.6
1771,2020,Chungcheongnam-do,4.4,7.9,2.5,4.8,-3.5,False,False,0.0,13.6,13.6
1772,2020,Daegu,5.4,6.5,1.8,4.1,-1.1,False,True,-0.7,14.4,15.1
1773,2020,Daegu,5.1,6.5,1.9,3.8,-1.4,False,True,-0.7,14.4,15.1
1774,2020,Daegu,4.8,6.9,2.3,3.7,-2.1,False,True,-0.7,14.4,15.1
1775,2020,Daegu,5.0,6.1,2.1,3.0,-1.1,False,True,-0.7,14.4,15.1
1776,2020,Daegu,4.6,5.4,1.7,3.4,-0.7,False,True,-0.7,14.4,15.1
1777,2020,Daegu,4.8,5.4,2.0,3.1,-0.7,False,True,-0.7,14.4,15.1
1778,2020,Daegu,4.9,5.7,1.9,3.2,-0.8,False,True,-0.7,14.4,15.1
1779,2020,Daegu,4.4,5.9,1.8,2.9,-1.5,False,True,-0.7,14.4,15.1
1780,2020,Daegu,4.8,5.7,1.9,2.8,-0.9,False,True,-0.7,14.4,15.1
1781,2020,Daegu,4.4,5.8,1.8,3.3,-1.4,False,True,-0.7,14.4,15.1
1782,2020,Daegu,8.84,6.0,2.1,3.7,-2.1,False,True,-0.7,14.4,15.1
1783,2020,Daegu,8.84,6.0,1.7,4.5,-2.5,False,True,-0.7,14.4,15.1
1784,2020,Daejeon,5.9,5.6,2.2,4.4,0.3,False,True,-0.8,15.9,16.7
1785,2020,Daejeon,5.8,5.4,1.6,4.4,0.4,False,True,-0.8,15.9,16.7
1786,2020,Daejeon,5.3,5.0,2.1,4.4,0.2,False,True,-0.8,15.9,16.7
1787,2020,Daejeon,5.1,5.1,1.9,3.4,0.0,False,True,-0.8,15.9,16.7
1788,2020,Daejeon,5.1,4.7,2.2,4.0,0.5,False,True,-0.8,15.9,16.7
1789,2020,Daejeon,5.0,4.9,2.0,3.9,0.2,False,True,-0.8,15.9,16.7
1790,2020,Daejeon,4.5,5.0,2.7,3.8,-0.4,False,True,-0.8,15.9,16.7
1791,2020,Daejeon,5.1,5.3,1.5,3.7,-0.2,False,True,-0.8,15.9,16.7
1792,2020,Daejeon,5.4,5.1,2.3,4.4,0.3,False,True,-0.8,15.9,16.7
1793,2020,Daejeon,4.9,5.6,2.2,4.2,-0.7,False,True,-0.8,15.9,16.7
1794,2020,Daejeon,4.9,5.3,1.6,4.1,-0.3,False,True,-0.8,15.9,16.7
1795,2020,Daejeon,4.4,5.3,2.4,4.5,-0.9,False,True,-0.8,15.9,16.7
1796,2020,Gangwon-do,5.6,9.1,2.0,4.2,-3.5,False,False,0.4,14.6,14.3
1797,2020,Gangwon-do,5.4,8.6,2.3,4.2,-3.2,False,False,0.4,14.6,14.3
1798,2020,Gangwon-do,5.6,7.6,2.1,4.0,-2.1,False,False,0.4,14.6,14.3
1799,2020,Gangwon-do,5.5,7.7,1.9,3.3,-2.2,False,False,0.4,14.6,14.3
1800,2020,Gangwon-do,5.0,7.7,2.2,4.0,-2.7,False,False,0.4,14.6,14.3
1801,2020,Gangwon-do,5.4,7.5,2.3,4.0,-2.1,False,False,0.4,14.6,14.3
1802,2020,Gangwon-do,4.8,7.2,2.4,3.6,-2.5,False,False,0.4,14.6,14.3
1803,2020,Gangwon-do,4.6,7.9,1.9,2.9,-3.3,False,False,0.4,14.6,14.3
1804,2020,Gangwon-do,5.4,7.8,2.3,3.2,-2.4,False,False,0.4,14.6,14.3
1805,2020,Gangwon-do,5.0,7.9,2.5,3.6,-2.9,False,False,0.4,14.6,14.3
1806,2020,Gangwon-do,4.7,8.1,2.2,4.3,-3.5,False,False,0.4,14.6,14.3
1807,2020,Gangwon-do,4.7,8.4,2.2,4.8,-3.7,False,False,0.4,14.6,14.3
1808,2020,Gwangju,5.7,5.6,1.5,4.3,0.1,False,True,-0.4,15.7,16.1
1809,2020,Gwangju,5.3,5.4,2.0,4.4,-0.1,False,True,-0.4,15.7,16.1
1810,2020,Gwangju,5.4,5.6,1.5,4.3,-0.2,False,True,-0.4,15.7,16.1
1811,2020,Gwangju,5.2,5.2,1.7,3.3,0.0,False,True,-0.4,15.7,16.1
1812,2020,Gwangju,4.9,5.0,2.0,4.1,-0.1,False,True,-0.4,15.7,16.1
1813,2020,Gwangju,4.9,5.1,2.0,4.0,-0.2,False,True,-0.4,15.7,16.1
1814,2020,Gwangju,5.0,4.9,1.8,3.3,0.0,False,True,-0.4,15.7,16.1
1815,2020,Gwangju,4.9,5.5,1.6,3.3,-0.5,False,True,-0.4,15.7,16.1
1816,2020,Gwangju,5.4,5.1,2.2,3.3,0.3,False,True,-0.4,15.7,16.1
1817,2020,Gwangju,4.9,5.9,1.8,3.1,-1.0,False,True,-0.4,15.7,16.1
1818,2020,Gwangju,4.6,5.7,1.8,4.0,-1.1,False,True,-0.4,15.7,16.1
1819,2020,Gwangju,4.6,5.7,1.7,4.9,-1.1,False,True,-0.4,15.7,16.1
1820,2020,Gyeonggi-do,6.7,5.2,2.1,4.7,1.4,True,True,1.3,16.3,15.0
1821,2020,Gyeonggi-do,6.2,4.9,2.1,4.9,1.3,True,True,1.3,16.3,15.0
1822,2020,Gyeonggi-do,6.1,4.8,1.8,4.7,1.4,True,True,1.3,16.3,15.0
1823,2020,Gyeonggi-do,6.0,4.7,2.2,4.1,1.3,True,True,1.3,16.3,15.0
1824,2020,Gyeonggi-do,5.9,4.5,2.1,4.4,1.4,True,True,1.3,16.3,15.0
1825,2020,Gyeonggi-do,5.8,4.6,2.1,4.3,1.3,True,True,1.3,16.3,15.0
1826,2020,Gyeonggi-do,5.8,4.4,2.2,4.2,1.5,True,True,1.3,16.3,15.0
1827,2020,Gyeonggi-do,5.7,4.6,2.1,3.7,1.1,True,True,1.3,16.3,15.0
1828,2020,Gyeonggi-do,6.2,4.6,2.3,3.9,1.6,True,True,1.3,16.3,15.0
1829,2020,Gyeonggi-do,5.6,4.8,2.1,4.0,0.8,True,True,1.3,16.3,15.0
1830,2020,Gyeonggi-do,5.3,5.0,2.0,4.6,0.4,True,True,1.3,16.3,15.0
1831,2020,Gyeonggi-do,5.2,5.0,2.1,5.3,0.2,True,True,1.3,16.3,15.0
1832,2020,Gyeongsangbuk-do,5.7,9.7,2.2,4.1,-4.0,False,False,-0.6,12.1,12.7
1833,2020,Gyeongsangbuk-do,5.4,9.5,2.0,3.6,-4.1,False,False,-0.6,12.1,12.7
1834,2020,Gyeongsangbuk-do,5.2,8.8,2.3,3.7,-3.6,False,False,-0.6,12.1,12.7
1835,2020,Gyeongsangbuk-do,5.2,8.6,2.5,3.1,-3.4,False,False,-0.6,12.1,12.7
1836,2020,Gyeongsangbuk-do,4.9,8.3,2.2,2.9,-3.4,False,False,-0.6,12.1,12.7
1837,2020,Gyeongsangbuk-do,4.7,8.2,2.1,3.3,-3.5,False,False,-0.6,12.1,12.7
1838,2020,Gyeongsangbuk-do,4.7,7.6,2.3,3.2,-2.9,False,False,-0.6,12.1,12.7
1839,2020,Gyeongsangbuk-do,4.6,8.6,2.1,5.5,-4.1,False,False,-0.6,12.1,12.7
1840,2020,Gyeongsangbuk-do,5.2,8.2,2.3,2.9,-3.0,False,False,-0.6,12.1,12.7
1841,2020,Gyeongsangbuk-do,4.8,8.5,2.2,3.5,-3.7,False,False,-0.6,12.1,12.7
1842,2020,Gyeongsangbuk-do,4.4,8.9,2.1,3.8,-4.5,False,False,-0.6,12.1,12.7
1843,2020,Gyeongsangbuk-do,8.84,9.0,2.0,4.6,-5.1,False,False,-0.6,12.1,12.7
1844,2020,Gyeongsangnam-do,5.8,7.7,2.1,4.2,-1.9,False,False,-0.5,12.1,12.6
1845,2020,Gyeongsangnam-do,5.5,7.0,2.2,4.2,-1.5,False,False,-0.5,12.1,12.6
1846,2020,Gyeongsangnam-do,5.3,6.7,2.2,3.8,-1.5,False,False,-0.5,12.1,12.6
1847,2020,Gyeongsangnam-do,5.4,6.6,2.3,3.2,-1.2,False,False,-0.5,12.1,12.6
1848,2020,Gyeongsangnam-do,5.0,6.5,2.2,3.6,-1.5,False,False,-0.5,12.1,12.6
1849,2020,Gyeongsangnam-do,5.1,6.5,2.2,3.3,-1.4,False,False,-0.5,12.1,12.6
1850,2020,Gyeongsangnam-do,5.2,6.6,2.2,3.2,-1.4,False,False,-0.5,12.1,12.6
1851,2020,Gyeongsangnam-do,4.8,6.9,2.0,2.9,-2.1,False,False,-0.5,12.1,12.6
1852,2020,Gyeongsangnam-do,5.6,6.7,2.5,3.0,-1.2,False,False,-0.5,12.1,12.6
1853,2020,Gyeongsangnam-do,4.7,7.2,2.1,3.5,-2.5,False,False,-0.5,12.1,12.6
1854,2020,Gyeongsangnam-do,4.4,6.8,2.3,3.6,-2.4,False,False,-0.5,12.1,12.6
1855,2020,Gyeongsangnam-do,8.84,7.2,2.1,4.4,-3.0,False,False,-0.5,12.1,12.6
1856,2020,Incheon,6.2,6.0,2.4,4.5,0.2,True,True,-0.5,15.2,15.8
1857,2020,Incheon,5.7,5.7,2.4,4.7,0.0,True,True,-0.5,15.2,15.8
1858,2020,Incheon,5.9,5.2,1.6,4.3,0.8,True,True,-0.5,15.2,15.8
1859,2020,Incheon,5.9,5.2,2.6,3.6,0.7,True,True,-0.5,15.2,15.8
1860,2020,Incheon,5.5,5.0,2.5,4.0,0.4,True,True,-0.5,15.2,15.8
1861,2020,Incheon,5.4,5.2,2.4,3.8,0.1,True,True,-0.5,15.2,15.8
1862,2020,Incheon,5.6,5.0,2.5,3.6,0.6,True,True,-0.5,15.2,15.8
1863,2020,Incheon,5.4,5.4,2.1,3.4,0.0,True,True,-0.5,15.2,15.8
1864,2020,Incheon,5.5,5.2,2.8,3.3,0.4,True,True,-0.5,15.2,15.8
1865,2020,Incheon,5.1,5.6,2.6,3.5,-0.5,True,True,-0.5,15.2,15.8
1866,2020,Incheon,5.0,5.4,2.3,4.1,-0.4,True,True,-0.5,15.2,15.8
1867,2020,Incheon,4.7,5.5,2.2,4.8,-0.9,True,True,-0.5,15.2,15.8
1868,2020,Jeju,7.7,6.6,2.5,5.0,1.0,False,False,0.5,14.7,14.2
1869,2020,Jeju,6.7,6.5,3.2,5.2,0.2,False,False,0.5,14.7,14.2
1870,2020,Jeju,6.0,6.4,1.8,5.3,-0.3,False,False,0.5,14.7,14.2
1871,2020,Jeju,6.2,6.5,2.6,4.5,-0.3,False,False,0.5,14.7,14.2
1872,2020,Jeju,5.5,5.1,2.3,5.0,0.4,False,False,0.5,14.7,14.2
1873,2020,Jeju,5.9,5.1,2.7,4.1,0.8,False,False,0.5,14.7,14.2
1874,2020,Jeju,5.9,5.0,3.1,3.7,1.0,False,False,0.5,14.7,14.2
1875,2020,Jeju,5.9,5.6,2.4,3.9,0.3,False,False,0.5,14.7,14.2
1876,2020,Jeju,6.2,6.1,2.5,3.9,0.1,False,False,0.5,14.7,14.2
1877,2020,Jeju,5.4,6.2,2.7,3.6,-0.7,False,False,0.5,14.7,14.2
1878,2020,Jeju,5.0,6.1,2.8,4.1,-1.1,False,False,0.5,14.7,14.2
1879,2020,Jeju,5.4,6.0,2.8,5.4,-0.7,False,False,0.5,14.7,14.2
1880,2020,Jeollabuk-do,4.9,8.8,2.0,3.8,-4.0,False,False,,,
1881,2020,Jeollabuk-do,4.6,8.7,1.5,3.8,-4.1,False,False,,,
1882,2020,Jeollabuk-do,4.8,7.9,2.6,3.4,-3.1,False,False,,,
1883,2020,Jeollabuk-do,5.0,8.2,1.8,3.2,-3.2,False,False,,,
1884,2020,Jeollabuk-do,4.5,7.7,2.1,3.6,-3.1,False,False,,,
1885,2020,Jeollabuk-do,8.84,7.9,2.1,3.2,-3.7,False,False,,,
1886,2020,Jeollabuk-do,4.4,7.4,2.3,3.1,-3.0,False,False,,,
1887,2020,Jeollabuk-do,4.6,8.0,2.0,5.5,-3.4,False,False,,,
1888,2020,Jeollabuk-do,4.7,8.2,2.2,3.0,-3.4,False,False,,,
1889,2020,Jeollabuk-do,8.84,8.7,2.4,3.0,-4.5,False,False,,,
1890,2020,Jeollabuk-do,8.84,8.2,1.8,3.6,-3.9,False,False,,,
1891,2020,Jeollabuk-do,8.84,8.5,2.3,4.5,-4.2,False,False,,,
1892,2020,Jeollanam-do,6.1,10.5,1.9,4.1,-4.4,False,False,-0.5,12.9,13.5
1893,2020,Jeollanam-do,5.6,10.3,2.2,4.5,-4.7,False,False,-0.5,12.9,13.5
1894,2020,Jeollanam-do,5.8,9.4,1.8,3.9,-3.6,False,False,-0.5,12.9,13.5
1895,2020,Jeollanam-do,5.2,9.5,1.9,3.3,-4.2,False,False,-0.5,12.9,13.5
1896,2020,Jeollanam-do,5.2,9.1,2.0,3.4,-4.0,False,False,-0.5,12.9,13.5
1897,2020,Jeollanam-do,5.1,8.7,2.3,3.6,-3.6,False,False,-0.5,12.9,13.5
1898,2020,Jeollanam-do,5.6,8.5,2.3,3.2,-3.0,False,False,-0.5,12.9,13.5
1899,2020,Jeollanam-do,5.3,9.0,1.8,2.8,-3.7,False,False,-0.5,12.9,13.5
1900,2020,Jeollanam-do,5.4,9.4,2.4,5.5,-4.0,False,False,-0.5,12.9,13.5
1901,2020,Jeollanam-do,4.8,9.7,2.3,3.1,-4.9,False,False,-0.5,12.9,13.5
1902,2020,Jeollanam-do,4.8,9.3,2.2,3.4,-4.5,False,False,-0.5,12.9,13.5
1903,2020,Jeollanam-do,4.4,10.1,2.3,3.6,-5.7,False,False,-0.5,12.9,13.5
1904,2020,Sejong,12.9,4.3,1.6,5.4,8.6,False,False,3.8,22.7,19.0
1905,2020,Sejong,11.3,3.9,1.7,5.9,7.5,False,False,3.8,22.7,19.0
1906,2020,Sejong,11.3,3.6,1.5,4.9,7.7,False,False,3.8,22.7,19.0
1907,2020,Sejong,11.2,3.8,1.6,5.3,7.4,False,False,3.8,22.7,19.0
1908,2020,Sejong,8.6,3.6,2.2,5.5,5.0,False,False,3.8,22.7,19.0
1909,2020,Sejong,9.7,3.7,1.4,5.0,6.0,False,False,3.8,22.7,19.0
1910,2020,Sejong,10.6,4.2,1.7,5.2,6.3,False,False,3.8,22.7,19.0
1911,2020,Sejong,9.5,3.2,1.6,4.3,6.3,False,False,3.8,22.7,19.0
1912,2020,Sejong,8.9,4.1,1.8,5.1,4.8,False,False,3.8,22.7,19.0
1913,2020,Sejong,9.6,3.8,1.7,4.9,5.8,False,False,3.8,22.7,19.0
1914,2020,Sejong,8.9,3.9,1.6,6.1,5.0,False,False,3.8,22.7,19.0
1915,2020,Sejong,8.1,3.6,2.3,6.7,4.5,False,False,3.8,22.7,19.0
1916,2020,Seoul,5.8,5.2,1.7,4.8,0.6,True,True,-0.7,16.6,17.2
1917,2020,Seoul,5.2,5.0,1.6,5.2,0.2,True,True,-0.7,16.6,17.2
1918,2020,Seoul,5.1,4.8,2.3,4.9,0.3,True,True,-0.7,16.6,17.2
1919,2020,Seoul,5.2,4.7,1.8,4.1,0.6,True,True,-0.7,16.6,17.2
1920,2020,Seoul,4.9,4.5,1.6,4.8,0.4,True,True,-0.7,16.6,17.2
1921,2020,Seoul,5.0,4.5,1.6,4.7,0.5,True,True,-0.7,16.6,17.2
1922,2020,Seoul,4.9,4.5,1.9,4.6,0.4,True,True,-0.7,16.6,17.2
1923,2020,Seoul,4.8,4.6,1.6,4.0,0.2,True,True,-0.7,16.6,17.2
1924,2020,Seoul,5.3,4.7,1.9,4.2,0.5,True,True,-0.7,16.6,17.2
1925,2020,Seoul,4.8,5.0,1.8,4.4,-0.2,True,True,-0.7,16.6,17.2
1926,2020,Seoul,4.4,4.9,1.9,4.9,-0.4,True,True,-0.7,16.6,17.2
1927,2020,Seoul,8.84,5.0,1.8,5.9,-0.7,True,True,-0.7,16.6,17.2
1928,2020,Ulsan,7.3,4.7,2.4,5.1,2.6,False,True,-1.2,12.0,13.2
1929,2020,Ulsan,5.7,4.8,1.9,5.0,0.9,False,True,-1.2,12.0,13.2
1930,2020,Ulsan,6.1,4.7,1.6,4.9,1.4,False,True,-1.2,12.0,13.2
1931,2020,Ulsan,6.4,4.5,2.4,3.9,1.8,False,True,-1.2,12.0,13.2
1932,2020,Ulsan,5.7,4.7,2.4,4.2,1.0,False,True,-1.2,12.0,13.2
1933,2020,Ulsan,5.3,4.5,2.1,4.0,0.8,False,True,-1.2,12.0,13.2
1934,2020,Ulsan,6.2,4.5,2.4,3.4,1.8,False,True,-1.2,12.0,13.2
1935,2020,Ulsan,5.7,4.4,2.3,3.3,1.3,False,True,-1.2,12.0,13.2
1936,2020,Ulsan,6.0,4.6,2.5,3.5,1.4,False,True,-1.2,12.0,13.2
1937,2020,Ulsan,5.5,4.7,2.0,3.4,0.8,False,True,-1.2,12.0,13.2
1938,2020,Ulsan,5.0,5.0,2.1,3.9,0.0,False,True,-1.2,12.0,13.2
1939,2020,Ulsan,4.9,4.8,2.0,5.4,0.1,False,True,-1.2,12.0,13.2
1940,2020,Whole country,6.1,6.5,2.0,4.6,-0.4,False,False,0.0,15.1,15.1
1941,2020,Whole country,5.6,6.2,2.0,4.7,-0.7,False,False,0.0,15.1,15.1
1942,2020,Whole country,5.6,5.9,1.7,4.5,-0.4,False,False,0.0,15.1,15.1
1943,2020,Whole country,5.5,5.9,2.2,3.7,-0.3,False,False,0.0,15.1,15.1
1944,2020,Whole country,5.3,5.6,2.1,4.2,-0.3,False,False,0.0,15.1,15.1
1945,2020,Whole country,5.3,5.6,2.1,4.1,-0.4,False,False,0.0,15.1,15.1
1946,2020,Whole country,5.3,5.5,2.3,3.9,-0.2,False,False,0.0,15.1,15.1
1947,2020,Whole country,5.1,5.8,1.9,3.5,-0.7,False,False,0.0,15.1,15.1
1948,2020,Whole country,5.6,5.8,2.3,3.6,-0.2,False,False,0.0,15.1,15.1
1949,2020,Whole country,5.0,6.1,2.1,3.8,-1.1,False,False,0.0,15.1,15.1
1950,2020,Whole country,4.8,6.1,2.1,4.3,-1.3,False,False,0.0,15.1,15.1
1951,2020,Whole country,4.5,6.2,2.1,5.1,-1.7,False,False,0.0,15.1,15.1
1952,2020,,,,,,,,,-0.5,13.8,14.3
1953,2021,Busan,4.7,7.4,1.8,3.5,-2.6,False,True,-0.6,13.2,13.8
1954,2021,Busan,8.84,7.0,2.3,3.5,-2.7,False,True,-0.6,13.2,13.8
1955,2021,Busan,4.7,6.8,1.9,3.5,-2.0,False,True,-0.6,13.2,13.8
1956,2021,Busan,4.7,6.6,2.1,3.2,-1.9,False,True,-0.6,13.2,13.8
1957,2021,Busan,8.84,6.7,1.7,3.2,-2.5,False,True,-0.6,13.2,13.8
1958,2021,Busan,4.6,6.3,1.8,3.6,-1.7,False,True,-0.6,13.2,13.8
1959,2021,Busan,8.84,6.8,1.9,5.5,-2.5,False,True,-0.6,13.2,13.8
1960,2021,Busan,4.6,6.9,1.7,2.9,-2.3,False,True,-0.6,13.2,13.8
